Target,AccMeanX,AccMeanY,AccMeanZ,AccMedianX,AccMedianY,AccMedianZ,GyroMeanX,GyroMeanY,GyroMeanZ,GyroMedianX,GyroMedianY,GyroMedianZ
3,0.25680,-0.10554,-0.91242,0.22534,-0.08398,-0.95947,-0.27863,3.43784,0.71156,-0.91985,3.73664,1.05344
3,0.29754,-0.12195,-0.91321,0.32117,-0.12158,-0.92761,-0.07525,3.49237,0.84460,-0.21374,3.12595,1.10305
3,0.24412,0.02679,-0.96730,0.23096,-0.08362,-0.99133,-1.90840,3.94547,8.79280,-1.14504,3.14885,1.04962
3,0.27370,-0.00539,-0.97459,0.25000,-0.09216,-0.97754,-2.50491,4.27154,9.33097,-1.55344,4.38168,1.21756
3,0.24461,0.05615,-0.98014,0.24609,0.03052,-0.96326,-1.34242,5.94547,12.35878,-0.58015,5.26718,8.16794
3,0.29143,0.00387,-0.98872,0.28271,-0.09912,-0.96277,-1.84188,5.10196,7.88168,-0.36641,5.51145,1.47328
3,0.22501,0.01578,-0.95480,0.21533,-0.00269,-0.95044,-1.59269,4.62105,9.45202,-1.19847,4.91603,4.22901
3,0.22105,0.00075,-0.95977,0.21582,-0.09534,-0.95728,-2.68648,3.38059,9.08397,-0.64504,4.09160,1.51527
3,0.22784,0.06986,-0.95370,0.25122,-0.03625,-0.96436,-2.33533,4.64995,10.39040,-1.55344,4.43893,1.95802
3,0.30232,-0.00385,-1.00063,0.30249,-0.09912,-0.98254,-2.05507,4.84460,7.84733,-1.01908,4.73664,1.44275
3,0.25173,0.07397,-0.97325,0.23523,-0.07324,-0.98291,-2.29989,2.90840,13.63086,-0.66794,4.06107,1.44656
3,0.28162,0.04710,-0.98717,0.28955,-0.06531,-0.96228,-1.66358,3.28408,10.22028,-1.45038,2.87405,1.62214
3,0.36012,0.00874,-1.00811,0.34387,-0.10254,-1.01855,-2.92694,4.75354,11.17557,-2.22137,4.26718,1.47710
3,0.22297,0.01932,-0.97757,0.21777,-0.07495,-0.96411,-1.56161,2.65431,10.20120,-0.59160,3.77863,1.77481
3,0.26857,0.10519,-1.01798,0.24524,0.01477,-1.01038,-3.64177,2.95529,12.54962,-4.06107,4.52290,2.02672
3,0.29682,-0.00113,-0.98582,0.28271,-0.10657,-0.96509,-0.42094,4.35605,7.68920,-0.24809,4.28244,1.03435
3,0.32720,-0.19193,-0.97921,0.28625,-0.18896,-0.99878,-0.76936,2.95093,0.86150,-0.77863,3.90840,0.49618
3,0.24473,0.06114,-0.95661,0.23523,-0.09192,-0.95398,-1.41058,3.00273,11.47983,-0.64885,3.16031,1.84733
3,0.21385,0.03317,-0.97443,0.26074,-0.06958,-0.96252,-1.64667,5.17884,8.34624,-0.48092,4.32061,1.44275
3,0.22287,-0.08970,-0.92104,0.17993,-0.05847,-0.97852,-0.33533,3.93184,0.68212,-0.91985,4.06107,0.99237
3,0.29815,-0.17126,-0.97367,0.28394,-0.17957,-0.99878,-0.45474,3.27317,0.88604,-0.07634,4.26718,0.82443
3,0.23926,0.04827,-0.99348,0.26074,-0.06702,-0.96924,-1.43621,4.77208,10.48146,-0.40840,4.00000,1.42748
3,0.24670,0.09757,-1.01365,0.24524,-0.02319,-0.97937,-3.34787,2.29880,12.07906,-2.88168,2.91985,1.75954
3,0.33208,-0.19076,-0.97119,0.28625,-0.18896,-0.97607,-0.77917,2.83588,1.07415,-0.77863,3.12595,0.60305
3,0.21838,-0.08165,-0.93923,0.17896,-0.05481,-0.98596,-0.51472,3.86641,0.64995,-0.91985,4.06107,0.92366
3,0.27832,-0.02162,-0.98668,0.28223,-0.08679,-1.00745,-2.30752,4.44002,8.47328,-0.80916,4.44656,1.40076
3,0.28911,0.04515,-0.93011,0.30981,-0.04639,-0.94531,-4.06816,5.25082,10.75791,-2.50382,5.05344,3.08779
3,0.23418,0.06974,-0.95459,0.21399,-0.08789,-0.95776,-1.38550,2.62486,11.32279,-0.64885,3.16031,1.64504
3,0.25950,-0.00966,-0.92861,0.26440,-0.05090,-0.94482,-2.36150,5.00981,7.32933,-2.01527,4.99618,2.46183
3,0.26278,0.05762,-0.96866,0.24146,-0.07324,-0.95776,-1.35987,2.24700,12.04907,-0.29389,3.33588,1.44656
3,0.29342,-0.10604,-0.96667,0.33704,-0.12146,-0.95129,0.51200,4.50436,1.22846,0.55344,4.18321,1.35878
3,0.23471,0.07645,-0.95112,0.22021,-0.08704,-0.95215,-1.45856,2.40894,11.71647,-0.85115,2.79389,1.84733
3,0.21505,0.03401,-0.94803,0.21680,-0.04297,-0.93140,-2.11123,2.63631,10.42803,-0.91603,3.77863,3.04198
3,0.25180,-0.02733,-0.98221,0.29004,-0.09790,-1.00098,-2.64885,4.56979,8.16848,-2.55725,4.77099,1.88550
3,0.34912,0.03019,-1.01608,0.35144,-0.09607,-1.04431,-2.05998,5.63413,12.12432,-2.54962,4.74046,0.87023
3,0.24076,-0.01978,-1.02384,0.28625,-0.09973,-1.01196,-2.71756,4.57306,8.42912,-2.55725,3.78626,1.23664
3,0.30200,-0.00511,-0.97885,0.28271,-0.10657,-0.94006,-0.36314,4.26990,7.58015,0.19466,4.28244,0.91221
3,0.25954,0.11485,-1.02590,0.22705,0.01477,-1.01038,-3.79607,3.63686,12.07034,-4.06107,5.59924,2.02672
3,0.33325,-0.10692,-0.98057,0.39124,-0.09290,-0.98499,-0.64068,4.65812,0.83479,-0.71374,4.16794,0.94656
3,0.21387,0.02966,-0.97897,0.26074,-0.06958,-0.96924,-1.75954,4.94329,8.22519,-0.55344,4.32061,1.42748
4,0.28810,-0.06995,-1.01747,0.22791,-0.01917,-0.98828,-0.79335,5.65540,1.08833,-0.74427,5.50000,0.98855
4,0.34882,-0.11185,-0.95980,0.35034,-0.15234,-0.95557,0.73773,4.82007,0.78735,0.20229,4.79771,0.75954
4,0.33222,-0.11523,-1.01597,0.31335,-0.06360,-1.02039,-0.14831,4.76499,0.38768,-0.17176,4.62214,0.75191
4,0.35221,-0.12415,-0.99013,0.54236,-0.20117,-0.99841,0.40403,5.32334,0.97819,0.17939,5.14885,1.19084
4,0.28939,-0.08337,-0.98516,0.22620,-0.06531,-0.98694,-0.65976,3.97492,0.58070,-0.59542,4.19084,0.61832
4,0.32581,-0.11103,-0.97506,0.41357,-0.16614,-0.96021,0.36314,4.82279,1.65049,0.59542,4.30534,1.52290
4,0.31299,-0.09755,-0.98026,0.28491,-0.10266,-0.98315,-0.52017,4.69575,0.70992,-0.88168,4.89313,0.85496
4,0.30015,-0.10202,-0.98061,0.13818,0.01111,-0.98206,-1.78571,4.52399,1.70174,-1.47710,4.51908,0.97328
4,0.02171,0.04181,-0.99906,0.01868,0.03943,-1.00024,-0.58906,4.83270,0.91603,-0.66794,4.92366,0.92748
4,0.38928,-0.15517,-0.96392,0.48877,-0.21863,-0.96362,-1.86096,4.45802,1.63250,-1.66412,4.53817,0.92366
4,0.30741,-0.08686,-1.01149,0.31982,-0.08936,-1.00232,-0.96783,4.57252,1.53871,-0.64504,4.41603,1.17557
4,0.33887,-0.12570,-1.01758,0.30554,-0.13782,-1.01514,-0.88986,3.97655,0.43075,-0.51527,4.20992,0.77863
4,0.33123,-0.10550,-0.99065,0.35034,-0.12756,-0.99792,0.92475,5.25791,1.06434,0.38168,5.14885,1.19084
4,0.08819,0.03467,-1.00532,0.06702,0.04004,-1.00244,-1.41003,4.64177,1.72901,-0.69847,5.52672,1.10687
4,0.36646,-0.11440,-0.98518,0.38574,-0.10364,-0.98596,0.62759,4.84624,0.89695,0.13740,4.73664,1.01908
4,0.36056,-0.13117,-0.99072,0.54626,-0.20117,-0.99841,0.50927,5.57252,0.75027,0.38168,5.14885,1.04198
4,0.03700,0.04156,-1.01283,0.03711,0.03870,-1.00537,-0.70720,4.59978,0.52181,-0.80916,4.70611,0.62977
4,0.35420,-0.12144,-0.98268,0.35034,-0.15234,-0.99255,1.18048,5.21919,0.93566,0.61832,5.00382,0.91985
4,0.31020,-0.09820,-1.03585,0.26270,-0.13000,-1.03711,-0.26336,4.86096,1.19575,-0.47328,4.90076,1.19084
4,0.30181,-0.09319,-0.98307,0.13489,0.00513,-1.00635,-0.92694,4.68484,0.88931,-0.50763,4.81298,0.94275
4,0.26238,-0.07146,-1.00767,0.07971,0.01465,-1.02039,0.12650,5.75191,1.19847,-0.49618,5.60305,0.98092
4,0.30718,-0.08344,-0.99717,0.31226,-0.10474,-0.98218,-1.02890,5.95856,1.23719,-0.77863,5.71374,1.11069
4,0.05594,0.02757,-0.99262,0.04199,0.02087,-0.98462,0.04198,4.83261,0.96292,-0.16794,5.16412,0.81298
4,0.17275,-0.00917,-1.00891,0.08264,0.02539,-1.02576,-1.45093,4.78462,1.70229,-0.57252,5.52672,0.98855
4,0.32171,-0.08480,-0.99826,0.35767,-0.11353,-0.98975,-0.70120,4.23773,0.95747,-0.79389,4.01145,0.90076
4,0.03320,0.03048,-1.00443,0.03101,0.03064,-1.00110,-0.76881,4.41003,0.64558,-0.66794,4.32443,0.72519
4,0.35175,-0.11736,-1.02590,0.41821,-0.12915,-1.03711,-0.16249,5.03980,1.23282,-0.06489,4.83588,1.22519
4,0.31069,-0.09169,-1.01372,0.35767,-0.11353,-1.00781,-0.92639,4.59651,1.48255,-0.64122,4.30534,1.05344
4,0.39068,-0.14444,-0.99452,0.46851,-0.23755,-1.00891,-1.00927,4.68212,0.87350,-0.38931,4.81298,0.92366
4,0.34541,-0.13996,-0.98793,0.42029,-0.15283,-0.99573,-0.57852,5.48691,1.11778,-1.18702,5.00763,1.08779
4,0.25713,-0.09105,-0.97845,0.15173,-0.02051,-0.98267,-0.22737,4.30207,1.56489,-0.50000,4.53817,1.08397
4,0.36339,-0.13661,-1.00255,0.46851,-0.23755,-1.00952,-0.85387,4.19029,0.74427,-0.38931,4.40076,0.86260
4,0.05912,0.03489,-1.00262,0.05359,0.03662,-0.99255,-0.34733,4.61450,0.71592,-0.36260,4.97710,0.72137
4,0.03917,0.04013,-0.98408,0.02075,0.05359,-0.98047,0.04035,4.65703,1.01799,-0.18702,5.07634,0.90840
4,0.26468,-0.09279,-0.97627,0.15173,-0.02051,-0.98267,-0.22192,4.26281,1.60523,-0.50000,4.52672,1.08397
4,0.31149,-0.08208,-0.99341,0.24414,-0.05981,-0.98938,-0.30916,4.19411,0.83915,-0.54198,4.24809,0.91985
4,0.29909,-0.08589,-0.97217,0.28491,-0.10266,-0.96753,-0.08724,4.71265,0.82661,-0.61832,4.99237,0.85496
4,0.32122,-0.09162,-1.00406,0.35767,-0.11353,-0.99524,-0.60851,4.49400,1.21320,-0.64122,4.24427,0.91985
4,0.34087,-0.10233,-0.95829,0.45642,-0.16614,-0.95251,0.31734,4.99237,1.47001,-0.07634,5.04198,1.20992
4,0.32732,-0.10641,-1.04276,0.26270,-0.13000,-1.04480,-0.16521,5.35278,1.27099,-0.20229,5.00000,1.22519
4,0.08285,0.03099,-1.00188,0.06921,0.03662,-0.99817,-0.44766,4.81243,0.69629,-0.54962,4.97710,0.74809
4,0.23424,-0.04299,-1.00854,0.05359,0.04553,-1.02344,-0.42421,5.62432,1.26118,-0.51527,5.60305,1.00763
4,0.26449,-0.06606,-1.01311,0.07971,0.01465,-1.02673,-0.41003,5.36369,1.19084,-0.49618,5.60305,0.87786
4,0.31233,-0.08637,-0.98941,0.22620,-0.06531,-0.98499,-0.41330,3.95365,0.60469,-0.59542,3.97710,0.76718
4,0.27992,-0.08147,-0.97979,0.22620,-0.06531,-0.98694,-0.34406,4.63250,0.70284,-0.59542,4.85878,0.85496
4,0.35493,-0.12981,-0.97729,0.30701,-0.11755,-0.99292,-1.82933,4.41603,1.70665,-1.39313,4.53817,0.97328
4,0.03721,0.03164,-0.98926,0.02856,0.02148,-1.00195,-0.00000,5.02748,0.97405,1.05344,4.98473,1.04580
4,0.03622,0.04030,-0.97412,0.02075,0.05481,-0.97607,-0.23446,5.35605,1.02017,-0.45420,5.26336,0.90840
4,0.31323,-0.09476,-1.01615,0.26270,-0.13000,-0.98450,-0.19956,5.29553,1.26390,-0.61450,5.18321,1.19084
4,0.05540,0.03146,-0.99302,0.02600,0.03162,-0.98914,-0.33588,4.68648,0.89368,-0.36260,5.07252,0.81298
4,0.34724,-0.11476,-0.99098,0.35034,-0.13318,-0.99792,0.72137,5.23991,0.98582,0.38168,5.14885,1.04198
4,0.30821,-0.09640,-0.97430,0.28491,-0.10266,-0.97400,-0.34569,4.75518,0.78517,-0.88168,4.99237,0.85496
4,0.29986,-0.11959,-0.97447,0.21729,-0.02539,-0.98206,-1.33860,4.72465,1.84787,-1.47710,4.29771,1.08779
4,0.38286,-0.16734,-0.99304,0.41956,-0.15283,-0.99475,0.04471,5.31407,1.73064,-0.09160,4.92366,1.52290
4,0.25464,-0.05436,-1.02314,0.11401,0.00610,-1.03394,0.03162,5.94602,1.42639,-0.03435,5.73282,1.26336
4,0.25710,-0.09103,-0.97604,0.15173,-0.02051,-0.98267,-0.20065,4.24864,1.58561,-0.50000,4.52290,1.08397
4,0.33475,-0.10550,-0.96544,0.41357,-0.16614,-0.95642,0.05180,5.20720,1.52672,-0.07634,5.04198,1.20992
4,0.02415,0.03879,-0.99209,0.01868,0.03455,-1.00024,-0.53282,4.80382,0.90687,-0.39695,4.75191,0.92748
4,0.33981,-0.11464,-1.01437,0.32397,-0.06042,-1.01233,-0.36532,4.41221,0.16467,-0.51527,4.33206,0.41603
4,0.32647,-0.09372,-1.01198,0.38330,-0.14233,-0.98352,-1.13850,5.70174,1.32988,-0.77863,5.50000,1.13740
4,0.02471,0.04053,-0.98782,0.01831,0.04590,-0.99854,-0.57846,4.94063,0.94487,-0.67176,4.98473,1.04580
4,0.35432,-0.15360,-0.99116,0.42029,-0.16406,-0.99573,-1.32770,5.04089,1.78244,-1.48473,4.73282,1.08779
4,0.05612,0.03533,-1.00480,0.04810,0.03406,-1.00354,-0.68266,4.84787,0.54853,-0.77863,4.83206,0.71756
4,0.32129,-0.11229,-1.00396,0.29150,-0.08557,-1.02051,-0.08124,5.17285,0.51908,0.17939,4.93130,0.85496
4,0.38600,-0.17010,-0.99779,0.41956,-0.15283,-0.99658,0.00164,5.31570,1.74918,-0.09160,4.92366,1.52290
4,0.25305,-0.05886,-1.00738,0.07422,0.02441,-0.99585,-0.23610,5.48419,0.91276,-0.73664,5.16412,0.81679
4,0.05352,0.03481,-0.99824,0.04199,0.03162,-0.98914,-0.01036,4.72955,0.99400,-0.36260,5.16412,0.81298
4,0.31506,-0.09537,-1.01146,0.35767,-0.11353,-1.00427,-0.99182,4.50545,1.44275,-0.64122,4.24427,0.98092
4,0.33257,-0.11825,-1.02403,0.32397,-0.06360,-1.03223,-1.10087,4.42912,0.22683,-0.52290,4.52290,0.41603
4,0.07206,0.03362,-1.00483,0.05408,0.02856,-1.00244,-1.29935,4.34569,1.76172,-0.41221,5.34351,1.24809
4,0.34790,-0.11865,-1.01186,0.33972,-0.08850,-1.00403,-0.74755,4.19684,0.21483,-0.51527,4.20992,0.61832
4,0.30640,-0.08894,-1.01149,0.31982,-0.08936,-1.00232,-0.94984,4.65376,1.46947,-0.64504,4.41603,1.01527
4,0.32870,-0.11670,-1.02375,0.32397,-0.06360,-1.03223,-1.08451,4.43402,0.25518,-0.52290,4.55725,0.41603
4,0.23511,-0.03606,-1.04100,0.11401,0.00610,-1.04492,-0.83751,5.06598,1.86369,-0.03435,5.73282,1.26336
4,0.25504,-0.06566,-1.00445,0.07129,0.02441,-1.00488,-0.04798,4.90731,0.96892,-0.49618,4.49618,0.70229
4,0.02780,0.03076,-0.98444,0.01831,0.02148,-0.99854,-0.79498,4.91712,1.08397,-1.61069,4.98473,1.09924
4,0.27947,-0.07685,-0.98099,0.22620,-0.06531,-0.98694,-0.48419,4.68212,0.69357,-0.85878,4.85878,0.85496
4,0.38470,-0.17132,-0.99637,0.41956,-0.15283,-0.99658,0.05125,5.49346,1.56925,-0.09160,4.92366,1.41603
4,0.31492,-0.09743,-0.98152,0.15308,0.00183,-1.00635,-1.44929,4.69793,0.94384,-0.83206,4.81298,0.95802
4,0.01964,0.04261,-1.00095,0.01831,0.04590,-1.00195,-0.54476,4.82998,0.82720,-0.66412,4.98473,0.80916
4,0.37987,-0.14153,-0.99885,0.46851,-0.23755,-1.00891,-1.08451,4.34733,0.78462,-0.38931,4.64122,0.90076
4,0.04902,0.04388,-0.99344,0.03015,0.05493,-0.98083,-1.29498,4.41058,1.65158,-0.45420,5.26336,0.98092
4,0.03155,0.02499,-1.00715,0.02954,0.03064,-1.00281,-0.70174,4.68266,0.66903,-0.66794,4.61450,0.72519
4,0.33017,-0.11522,-0.97968,0.41357,-0.16614,-0.96729,0.51854,4.88113,1.68811,0.59542,4.51145,1.52290
4,0.06623,0.04248,-0.99581,0.05359,0.04834,-0.98914,-0.32497,4.66031,0.66249,-0.36260,4.97710,0.72137
4,0.37200,-0.12601,-1.00750,0.41821,-0.12915,-1.03711,-0.03871,4.95747,0.93675,0.00763,4.72519,1.16794
4,0.38353,-0.17006,-0.98941,0.42407,-0.15283,-0.99683,-0.52399,5.53762,1.25409,-0.91603,5.17939,1.12977
4,0.31400,-0.10716,-1.00575,0.31982,-0.08936,-0.99414,-0.55289,4.79226,1.41603,-0.64504,4.63740,1.12977
4,0.25633,-0.06170,-1.01154,0.07422,0.01624,-0.99585,-0.21701,5.77917,0.97655,-0.60305,5.43893,0.95038
4,0.02141,0.03866,-0.99487,0.02039,0.03760,-0.98840,-0.49455,4.72846,0.65649,-0.66794,4.69084,0.73664
4,0.35100,-0.13968,-0.99220,0.42029,-0.15283,-1.00024,-0.24537,5.47655,1.27863,-1.04198,5.00763,1.12977
4,0.08538,0.02907,-1.00127,0.06921,0.03662,-0.99817,-0.35605,4.62214,0.69684,-0.22137,4.83969,0.74809
4,0.05851,0.03167,-0.99158,0.04773,0.03162,-0.98462,0.01636,4.88931,0.93021,-0.16794,5.16412,0.81298
4,0.02933,0.04470,-1.00129,0.03101,0.05713,-0.99097,-0.29826,4.99891,0.59760,-0.63359,4.87023,0.65267
4,0.04553,0.03495,-0.98971,0.03015,0.03162,-0.98462,0.01472,4.63304,1.01145,-0.18702,5.07634,0.90840
4,0.36808,-0.13979,-0.99548,0.46851,-0.23755,-1.00403,-0.88659,4.39422,0.61450,-0.50382,4.58779,0.86260
4,0.26536,-0.07849,-1.00494,0.11511,0.01514,-0.99414,-0.53544,4.60632,1.48146,-0.59542,4.63740,1.12977
4,0.07575,0.03680,-0.99852,0.05408,0.05078,-0.98083,-1.37841,4.34842,1.72137,-0.69847,5.34351,1.10687
4,0.25902,-0.06632,-1.01031,0.07129,0.02441,-1.01929,0.05016,5.01472,1.05234,-0.49618,4.49618,0.71756
4,0.03142,0.04290,-1.01957,0.03259,0.03870,-1.01221,-0.62868,4.56870,0.56161,-0.66794,4.48855,0.65267
4,0.33282,-0.10880,-0.98436,0.41357,-0.16614,-0.96021,0.17230,4.96510,1.60251,0.34351,4.67176,1.43130
4,0.29883,-0.07657,-0.99165,0.24414,-0.05981,-0.98743,-0.64013,4.14558,0.97437,-0.56107,3.72137,0.91985
4,0.35488,-0.15329,-0.97588,0.40295,-0.14111,-0.97083,0.13795,5.13631,1.78190,0.34351,4.50382,1.54198
4,0.06076,0.03674,-0.99958,0.04199,0.03284,-0.98767,-1.31897,4.42203,1.74046,-0.45420,5.34351,1.10305
4,0.29365,-0.10636,-0.97930,0.13818,0.01111,-0.98206,-2.03053,4.62759,1.70720,-1.66412,4.51908,0.97328
4,0.29105,-0.06778,-1.00605,0.22791,-0.01917,-0.98352,-1.05344,5.51418,1.19738,-0.77863,5.50000,1.07634
4,0.27464,-0.07436,-0.98181,0.22620,-0.06531,-0.98694,-0.36750,3.92694,0.67612,-0.59542,4.19084,0.72901
4,0.38639,-0.15787,-0.97309,0.46851,-0.23755,-0.97925,-1.69793,4.50981,1.69902,-1.39313,4.81298,0.95420
4,0.37059,-0.16159,-0.99203,0.42407,-0.15283,-1.00024,-0.57470,5.49019,1.28081,-1.16031,5.17939,1.12977
4,0.32905,-0.08573,-1.02900,0.38330,-0.14233,-0.98352,-0.97928,5.38550,1.32988,-0.77863,5.35496,1.13740
4,0.36131,-0.13457,-1.00040,0.46851,-0.23755,-1.00891,-0.83860,4.25463,0.85169,-0.38931,4.40076,0.90076
4,0.24779,-0.06620,-1.00490,0.07129,0.02441,-1.00488,-0.21701,5.02290,0.80807,-0.49618,4.76336,0.70229
4,0.30528,-0.08824,-1.01228,0.31982,-0.08936,-1.00232,-0.89804,4.65431,1.47710,-0.63740,4.41985,1.01527
4,0.32882,-0.11476,-1.01650,0.32397,-0.06042,-1.01233,-0.44438,4.27426,0.19629,-0.51527,4.33206,0.41603
4,0.26608,-0.07298,-1.00853,0.07971,0.01465,-1.02039,-0.13086,5.63959,1.19138,-0.49618,5.60305,0.87786
4,0.26943,-0.08032,-1.00509,0.13062,0.01514,-0.99414,-0.55016,4.82497,1.45965,-0.63740,4.77481,1.12977
4,0.28594,-0.08887,-1.00476,0.22485,-0.04468,-0.99414,-0.57743,4.78680,1.45856,-0.64504,4.63740,1.12977
4,0.29864,-0.09408,-0.97949,0.13818,0.02478,-0.98206,-1.83152,4.36423,1.69629,-1.47710,4.29771,0.97328
4,0.24278,-0.04958,-1.01855,0.09717,0.03516,-1.03223,-0.38059,5.51363,1.30971,-0.44656,5.60305,1.13740
4,0.07153,0.04107,-0.99786,0.05359,0.04834,-0.98950,-0.35169,4.89695,0.64667,-0.54962,5.15649,0.72137
4,0.31468,-0.08522,-0.99383,0.24414,-0.05981,-0.98938,-0.32225,4.00436,0.77154,-0.54198,4.24809,0.91985
4,0.17604,-0.01188,-1.00523,0.08264,0.02539,-1.00244,-1.19847,4.73882,1.78953,-0.30534,5.34351,1.10687
4,0.33374,-0.12066,-1.02333,0.32397,-0.06360,-1.03223,-0.12323,5.08615,0.46674,-0.17176,4.74809,0.82824
4,0.33046,-0.09652,-1.03268,0.38330,-0.14233,-0.98450,-0.57906,5.33206,1.32225,-0.61450,5.18321,1.19084
4,0.32422,-0.11115,-0.98955,0.35034,-0.12756,-0.99792,0.50927,5.25900,1.11505,0.17939,5.14885,1.19084
4,0.29994,-0.12113,-0.97461,0.21729,-0.02539,-0.98206,-1.89313,4.50763,1.82225,-1.66412,4.29771,1.04198
4,0.30978,-0.09401,-1.02216,0.26270,-0.13000,-0.99719,-0.41276,5.22628,1.23610,-0.79389,5.03053,1.19084
4,0.33733,-0.10069,-0.95428,0.45642,-0.16614,-0.95251,0.25300,5.04580,1.38986,-0.07634,5.04198,1.20992
4,0.26353,-0.07057,-1.01135,0.07971,0.01465,-1.02039,-0.09978,5.68157,1.15322,-0.70229,5.36260,0.83588
4,0.17193,-0.00419,-1.01193,0.08264,0.04004,-1.03149,-1.22737,4.89477,1.73882,-0.30534,5.54198,1.00763
4,0.35413,-0.10489,-0.96715,0.38574,-0.10364,-0.97729,0.72356,4.71756,0.83697,0.20229,4.79771,0.80916
4,0.33343,-0.09659,-1.03531,0.38330,-0.14233,-0.98901,-0.92203,5.47655,1.33969,-0.61450,5.35496,1.20611
4,0.31813,-0.09417,-1.00521,0.35767,-0.11353,-0.99524,-0.74591,4.41930,1.24373,-0.64122,4.24427,0.95802
4,0.34054,-0.14375,-0.98335,0.35242,-0.11414,-0.98914,-1.33969,4.78190,1.88659,-1.48473,4.35496,1.12977
4,0.32188,-0.11543,-1.02344,0.32397,-0.06360,-1.03223,-0.65976,4.56107,0.36696,-0.51527,4.62214,0.52290
4,0.34070,-0.11712,-0.98265,0.30554,-0.11755,-1.00342,-0.85005,4.71374,0.87950,-0.38931,4.81298,0.92366
4,0.38395,-0.17099,-0.98647,0.42407,-0.15283,-0.99658,-0.49291,5.54198,1.25409,-0.80534,5.17939,1.12977
4,0.30793,-0.08679,-0.95914,0.37109,-0.13123,-0.95251,-0.13304,4.95202,1.10796,-0.72137,4.99237,1.07252
4,0.16474,-0.00607,-1.01468,0.07434,0.04004,-1.03149,-1.23882,5.00382,1.78081,-0.30534,5.66031,1.12214
4,0.36741,-0.11740,-1.00019,0.38574,-0.10364,-1.00732,0.07743,4.71265,0.85660,0.00763,4.72519,0.98092
4,0.35390,-0.11921,-1.02154,0.41821,-0.12915,-1.03711,-0.15976,4.98419,1.20011,-0.06489,4.83588,1.22519
4,0.37031,-0.12324,-0.99458,0.38574,-0.10364,-0.99023,0.64613,4.67121,0.90403,0.12595,4.72519,1.16794
4,0.27323,-0.09455,-0.98394,0.15173,-0.02051,-0.98682,-0.12923,4.35224,1.78244,-0.50000,4.52672,1.08397
4,0.29168,-0.07490,-0.99316,0.22620,-0.06531,-0.98901,-0.39258,4.00763,0.53326,-0.59542,4.19084,0.61832
4,0.02954,0.02614,-1.00026,0.02515,0.03064,-1.00024,-0.51908,4.70393,0.67067,-0.66794,4.61450,0.73664
4,0.05664,0.03627,-1.00197,0.03467,0.03662,-0.99255,-0.46183,4.49128,0.85224,-0.36260,4.89313,0.76336
4,0.32404,-0.11229,-0.97524,0.21729,-0.01501,-0.97925,-1.80807,4.34133,1.69138,-1.47710,4.23664,0.95420
4,0.04456,0.04044,-1.00806,0.04248,0.03870,-1.00354,-0.69466,4.84297,0.49782,-0.80916,4.83206,0.60305
4,0.25558,-0.09474,-0.98019,0.14697,-0.02820,-0.99146,-0.20065,4.31407,1.50872,-0.50000,4.53817,1.08397
4,0.25382,-0.06546,-1.00980,0.07422,0.02441,-1.00806,-0.20174,5.24373,0.88332,-0.49618,5.01527,0.70992
4,0.28751,-0.07650,-0.96090,0.28491,-0.10266,-0.95813,-0.13740,4.91767,1.05889,-0.72137,4.99237,1.07252
4,0.33587,-0.12090,-1.00551,0.30554,-0.13782,-1.01514,-1.13631,4.03217,0.63740,-0.52290,4.38168,0.86260
4,0.02938,0.02275,-0.99080,0.02051,0.01270,-1.00024,-0.53053,4.52290,1.00891,-0.27863,4.75191,1.07252
4,0.30582,-0.07954,-0.98687,0.24414,-0.05981,-0.98743,-0.57688,4.19520,1.02781,-0.54198,3.95420,0.95802
4,0.04337,0.04271,-0.99315,0.02075,0.05481,-0.98047,-1.39531,4.43402,1.61341,-0.69847,5.26336,0.90840
